flow_info: flow_psh, fpkts_per_second, total_bhlen, flow_iat_max, backward_packet_length_max, forward_iat_std, total_length_of_forward_packets, backward_packet_length_std, forward_iat_min, total_fhlen, total_length_of_backward_packets, total_backward_packets, forward_iat_max, forward_packet_length_mean, backward_iat_min, flow_iat_min, backward_packet_length_min, flow_syn, bpkts_per_second, flow_protocol, forward_iat_total, forward_packet_length_min, backward_iat_max, flow_iat_total, flow_urg, flow_fin, flow_ece, forward_packet_length_std, backward_packet_length_mean, flow_iat_std, flow_ack, backward_iat_total, backward_iat_mean, flow_rst, total_forward_packets, flow_packets_per_second, backward_iat_std, flow_cwr, forward_iat_mean, flow_iat_mean, forward_packet_length_max: serial: start_time, end_time: attack_label: infection_label: reconnaissance_label: attack_labeled: infection_labeled: reconnaissance_labeled: benign_probability: attack_probability: infection_probability: reconnaissance_probability
127.0.0.1/9020-127.0.0.2/9784: 83, 723.0, 19521, 0.9149610996246338, 66, 0.32, 954366, 0.0, 1.7642974853515625e-05, 3645, 8910, 135, 0.914806604385376, 1320.0082987551866, 1.8835067749023438e-05, 1.8835067749023438e-05, 66, 0, 135.0, 6, 365.6974244117737, 96, 0.9140098094940186, 422.57870602607727, 0, 0, 0, 390.42, 66.0, 0.31, 858, 56.76958155632019, 0.42, 0, 723, 858.0, 0.29, 0, 0.51, 0.49, 1458: 1267: 1716505813.3, 1716505814.3: 0: 0: 0: 0: 0: 0: 0.4753668864186717: 0.17487770452710943: 0.17487770452710943: 0.17487770452710943
127.0.0.5/5353-127.0.0.6/5353: 0, 3.0, 81, 3.0517578125e-05, -1, 0.0, 357, -1, 1.5020370483398438e-05, 0, 0, 0, 3.0517578125e-05, 119.0, 99999, 1.5020370483398438e-05, -1, 0, 0.0, 17, 4.553794860839844e-05, 119, -1, 4.553794860839844e-05, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 3, 3.0, -1, 0, 0.0, 0.0, 119: 1268: 1716505813.3, 1716505814.3: 0: 0: 0: 1: 0: 0: 0.1757359084639145: 0.47411390829523226: 0.17507509162023766: 0.17507509162061555
127.0.0.1/9020-127.0.0.2/9784: 87, 807.0, 21789, 0.9857463836669922, 66, 0.33, 1071940, 0.0, 1.71661376953125e-05, 3915, 9570, 145, 0.9855930805206299, 1328.3023543990087, 1.811981201171875e-05, 1.811981201171875e-05, 66, 0, 145.0, 6, 449.35943579673767, 96, 0.9850525856018066, 517.0833280086517, 0, 0, 0, 378.87, 66.0, 0.33, 952, 67.60017657279968, 0.47, 0, 807, 952.0, 0.31, 0, 0.56, 0.54, 1458: 1269: 1716505813.3, 1716505814.3: 0: 0: 0: 0: 0: 0: 0.4753668864186717: 0.17487770452710943: 0.17487770452710943: 0.17487770452710943
127.0.0.5/5353-127.0.0.6/5353: 0, 2.0, 54, 1.5497207641601562e-05, -1, 0.0, 238, -1, 1.5497207641601562e-05, 0, 0, 0, 1.5497207641601562e-05, 119.0, 99999, 1.5497207641601562e-05, -1, 0, 0.0, 17, 1.5497207641601562e-05, 119, -1, 1.5497207641601562e-05, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 2, 2.0, -1, 0, 0.0, 0.0, 119: 1270: 1716505813.3, 1716505814.3: 0: 0: 0: 1: 0: 0: 0.17577274008125923: 0.4740602152444734: 0.17508352233696334: 0.17508352233730404
127.0.0.8/6294-127.0.0.7/443: 1, 2.0, 48, 7.724761962890625e-05, 54, 0.0, 262, 0.0, 4.601478576660156e-05, 48, 108, 2, 4.601478576660156e-05, 131.0, 1.52587890625e-05, 4.601478576660156e-05, 54, 0, 2.0, 6, 4.601478576660156e-05, 54, 1.52587890625e-05, 0.00018525123596191406, 0, 0, 0, 77.0, 54.0, 0.0, 4, 1.52587890625e-05, 0.0, 0, 2, 4.0, 0.0, 0, 0.0, 0.0, 208: 1271: 1716505813.3, 1716505814.3: 0: 0: 0: 0: 0: 0: 0.47534471300242986: 0.1748912012365281: 0.17488120840708718: 0.17488287735395477
127.0.0.3/80-127.0.0.4/3172: 0, 1.0, 27, -1, -1, 0.0, 66, -1, 99999, 0, 0, 0, -1, 66.0, 99999, 99999, -1, 0, 0.0, 6, 0, 66, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 1, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 66: 1272: 1716505813.3, 1716505814.3: 0: 0: 0: 0: 1: 0: 0.1752614542549777: 0.1885962380440567: 0.4632112265718258: 0.17293108112913985
127.0.0.1/9020-127.0.0.2/9784: 90, 804.0, 21708, 0.8783950805664062, 78, 0.36, 1068034, 1.44, 0.0001316070556640625, 3705, 9066, 137, 0.8783950805664062, 1328.4004975124378, 0.00015997886657714844, 0.0001316070556640625, 66, 0, 137.0, 6, 420.3973443508148, 96, 0.8726210594177246, 506.07178473472595, 0, 0, 0, 377.34, 66.17518248175182, 0.36, 941, 85.09398007392883, 0.62, 0, 804, 941.0, 0.33, 0, 0.52, 0.54, 1458: 1273: 1716505814.0, 1716505815.0: 0: 0: 0: 0: 0: 0: 0.4753668864186717: 0.17487770452710943: 0.17487770452710943: 0.17487770452710943
127.0.0.5/5353-127.0.0.6/5353: 0, 1.0, 27, -1, -1, 0.0, 119, -1, 99999, 0, 0, 0, -1, 119.0, 99999, 99999, -1, 0, 0.0, 17, 0, 119, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 119: 1274: 1716505814.0, 1716505815.0: 0: 0: 0: 1: 0: 0: 0.1881740412553185: 0.45634917295098115: 0.17773839291251622: 0.17773839288118423
127.0.0.8/6294-127.0.0.7/443: 6, 10.0, 240, 0.591477632522583, 1514, 0.22, 1489, 593.3, 0.045920610427856445, 192, 7517, 8, 0.591477632522583, 148.9, 0.045279502868652344, 3.123283386230469e-05, 54, 0, 8.0, 6, 4.67840838432312, 54, 0.590552568435669, 6.083630084991455, 0, 0, 0, 197.11, 939.625, 0.27, 18, 1.4049718379974365, 0.18, 0, 10, 18.0, 0.24, 0, 0.47, 0.34, 715: 1275: 1716505814.0, 1716505815.0: 0: 0: 0: 0: 0: 0: 0.4753668858650699: 0.17487770490559082: 0.1748777046145952: 0.17487770461474406
127.0.0.3/80-127.0.0.4/3172: 10, 74.0, 1998, 0.5380299091339111, -1, 0.15, 103068, -1, 4.649162292480469e-05, 0, 0, 0, 0.5380299091339111, 1392.8108108108108, 99999, 4.649162292480469e-05, -1, 0, 0.0, 6, 35.430466651916504, 66, -1, 35.430466651916504, 0, 2, 0, 344.99, 0, 0.15, 74, 0, -1, 0, 74, 74.0, -1, 0, 0.48, 0.48, 1514: 1276: 1716505814.0, 1716505815.0: 0: 0: 0: 0: 0: 0: 0.4753668864153463: 0.17487770452763496: 0.17487770452763496: 0.1748777045293838
127.0.0.1/5353-127.0.0.6/5353: 0, 4.0, 108, 0.00012183189392089844, -1, 0.0, 308, -1, 4.029273986816406e-05, 0, 0, 0, 0.00012183189392089844, 77.0, 99999, 4.029273986816406e-05, -1, 0, 0.0, 17, 0.000244140625, 77, -1, 0.000244140625, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 4, 4.0, -1, 0, 0.0, 0.0, 77: 1277: 1716505814.0, 1716505815.0: 0: 0: 0: 1: 0: 0: 0.17490432923714194: 0.47532795972499786: 0.17488385551867547: 0.17488385551918473
127.0.0.2/5353-127.0.0.6/5353: 0, 4.0, 108, 0.00022411346435546875, -1, 0.0, 500, -1, 7.82012939453125e-05, 0, 0, 0, 0.00022411346435546875, 125.0, 99999, 7.82012939453125e-05, -1, 0, 0.0, 17, 0.0004544258117675781, 125, -1, 0.0004544258117675781, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 4, 4.0, -1, 0, 0.0, 0.0, 125: 1278: 1716505814.0, 1716505815.0: 0: 0: 0: 1: 0: 0: 0.1763397903114669: 0.4732344103077638: 0.17521289969018147: 0.17521289969058784
127.0.0.18/5228-127.0.0.5/4974: 0, 1.0, 27, -1, -1, 0.0, 66, -1, 99999, 0, 0, 0, -1, 66.0, 99999, 99999, -1, 0, 0.0, 6, 0, 66, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 1, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 66: 1279: 1716505814.0, 1716505815.0: 0: 0: 0: 0: 1: 0: 0.1752614542549777: 0.1885962380440567: 0.4632112265718258: 0.17293108112913985
127.0.0.5/7434-127.0.0.7/443: 0, 1.0, 24, -1, -1, 0.0, 54, -1, 99999, 0, 0, 0, -1, 54.0, 99999, 99999, -1, 0, 0.0, 6, 0, 54, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 1, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 54: 1280: 1716505814.0, 1716505815.0: 0: 0: 0: 0: 1: 0: 0.16325203598930757: 0.23518412590891943: 0.4389877171561132: 0.1625761209456597
127.0.0.1/9020-127.0.0.2/9784: 89, 803.0, 21681, 0.8782634735107422, 78, 0.36, 1067938, 1.44, 7.367134094238281e-05, 3678, 9000, 136, 0.8782634735107422, 1329.9352428393524, 3.552436828613281e-05, 7.367134094238281e-05, 66, 0, 136.0, 6, 420.2916638851166, 96, 0.8724610805511475, 505.9439687728882, 0, 0, 0, 375.06, 66.17647058823529, 0.36, 939, 85.07222294807434, 0.63, 0, 803, 939.0, 0.33, 0, 0.52, 0.54, 1458: 1281: 1716505814.1, 1716505815.1: 0: 0: 0: 0: 0: 0: 0.4753668864186717: 0.17487770452710943: 0.17487770452710943: 0.17487770452710943
127.0.0.3/80-127.0.0.4/3172: 10, 73.0, 1971, 0.5379834175109863, -1, 0.15, 101554, -1, 5.030632019042969e-05, 0, 0, 0, 0.5379834175109863, 1391.150684931507, 99999, 5.030632019042969e-05, -1, 0, 0.0, 6, 35.42707276344299, 66, -1, 35.42707276344299, 0, 2, 0, 347.05, 0, 0.15, 73, 0, -1, 0, 73, 73.0, -1, 0, 0.49, 0.49, 1514: 1282: 1716505814.1, 1716505815.1: 0: 0: 0: 0: 0: 0: 0.4753668864156302: 0.1748777045275901: 0.1748777045275901: 0.1748777045291897
127.0.0.5/250-127.0.0.36/443: 8, 6.0, 162, 0.007176399230957031, 1514, 0.0, 1807, 614.44, 0.00024318695068359375, 243, 7064, 9, 0.007176399230957031, 301.1666666666667, 0.0031397342681884766, 0.00024318695068359375, 66, 0, 9.0, 6, 0.02590656280517578, 66, 0.006806612014770508, 0.06799507141113281, 0, 1, 0, 379.42, 784.8888888888889, 0.0, 15, 0.0395200252532959, 0.0, 1, 6, 15.0, 0.0, 0, 0.0, 0.0, 1136: 1283: 1716505814.1, 1716505815.1: 0: 0: 0: 0: 0: 0: 0.47536688641863595: 0.1748777045271151: 0.1748777045271151: 0.1748777045271339
127.0.0.1/5353-127.0.0.6/5353: 0, 3.0, 81, 8.153915405273438e-05, -1, 0.0, 231, -1, 4.172325134277344e-05, 0, 0, 0, 8.153915405273438e-05, 77.0, 99999, 4.172325134277344e-05, -1, 0, 0.0, 17, 0.0001232624053955078, 77, -1, 0.0001232624053955078, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 3, 3.0, -1, 0, 0.0, 0.0, 77: 1284: 1716505814.1, 1716505815.1: 0: 0: 0: 1: 0: 0: 0.1749050070910258: 0.47532696871358543: 0.17488401209746446: 0.1748840120979244
127.0.0.2/5353-127.0.0.6/5353: 0, 3.0, 81, 0.00014591217041015625, -1, 0.0, 375, -1, 7.390975952148438e-05, 0, 0, 0, 0.00014591217041015625, 125.0, 99999, 7.390975952148438e-05, -1, 0, 0.0, 17, 0.00021982192993164062, 125, -1, 0.00021982192993164062, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 3, 3.0, -1, 0, 0.0, 0.0, 125: 1285: 1716505814.1, 1716505815.1: 0: 0: 0: 1: 0: 0: 0.17640441023740608: 0.4731404031267035: 0.17522759331776205: 0.17522759331812837
127.0.0.1/9020-127.0.0.2/9784: 86, 802.0, 21654, 0.8923206329345703, 78, 0.33, 1068754, 1.42, 3.3855438232421875e-05, 3813, 9330, 141, 0.8923206329345703, 1332.6109725685785, 0.00012803077697753906, 3.3855438232421875e-05, 66, 0, 141.0, 6, 423.98322081565857, 96, 0.8895888328552246, 513.7235457897186, 0, 0, 0, 371.63, 66.17021276595744, 0.33, 943, 89.48984456062317, 0.63, 0, 802, 943.0, 0.26, 0, 0.53, 0.54, 1458: 1286: 1716505814.2, 1716505815.2: 0: 0: 0: 0: 0: 0: 0.4753668864186717: 0.17487770452710943: 0.17487770452710943: 0.17487770452710943
127.0.0.8/6294-127.0.0.7/443: 5, 9.0, 216, 0.5461668968200684, 1514, 0.17, 1281, 523.67, 0.5239806175231934, 168, 7463, 7, 0.5455570220947266, 142.33333333333334, 5.2928924560546875e-05, 5.2928924560546875e-05, 320, 0, 7.0, 6, 4.265122890472412, 54, 0.5452730655670166, 5.358627080917358, 0, 0, 0, 206.73, 1066.142857142857, 0.26, 16, 1.0880153179168701, 0.16, 0, 9, 16.0, 0.25, 0, 0.47, 0.33, 715: 1287: 1716505814.2, 1716505815.2: 0: 0: 0: 0: 0: 0: 0.47536688632944196: 0.1748777045881353: 0.17487770454121046: 0.17487770454121238
127.0.0.3/80-127.0.0.4/3172: 10, 72.0, 1944, 0.5379331111907959, -1, 0.13, 100040, -1, 4.3392181396484375e-05, 0, 0, 0, 0.5379331111907959, 1389.4444444444443, 99999, 4.3392181396484375e-05, -1, 0, 0.0, 6, 35.42345070838928, 66, -1, 35.42345070838928, 0, 2, 0, 349.15, 0, 0.13, 72, 0, -1, 0, 72, 72.0, -1, 0, 0.49, 0.49, 1514: 1288: 1716505814.2, 1716505815.2: 0: 0: 0: 0: 0: 0: 0.4753668864153455: 0.1748777045276351: 0.1748777045276351: 0.1748777045293844
127.0.0.5/250-127.0.0.36/443: 8, 5.0, 135, 0.0069332122802734375, 1514, 0.0, 1741, 593.34, 0.004228830337524414, 216, 6998, 8, 0.0069332122802734375, 348.2, 3.9577484130859375e-05, 0.003181934356689453, 66, 0, 8.0, 6, 0.024690628051757812, 66, 0.0036668777465820312, 0.06454825401306152, 0, 1, 0, 399.35, 874.75, 0.0, 13, 0.014402151107788086, 0.0, 1, 5, 13.0, 0.0, 0, 0.0, 0.0, 1136: 1289: 1716505814.2, 1716505815.2: 0: 0: 0: 0: 0: 0: 0.4753668864186504: 0.17487770452711277: 0.17487770452711277: 0.17487770452712395
127.0.0.1/5353-127.0.0.6/5353: 0, 2.0, 54, 3.981590270996094e-05, -1, 0.0, 154, -1, 3.981590270996094e-05, 0, 0, 0, 3.981590270996094e-05, 77.0, 99999, 3.981590270996094e-05, -1, 0, 0.0, 17, 3.981590270996094e-05, 77, -1, 3.981590270996094e-05, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 2, 2.0, -1, 0, 0.0, 0.0, 77: 1290: 1716505814.2, 1716505815.2: 0: 0: 0: 1: 0: 0: 0.17490571206092778: 0.47532593806139717: 0.1748841749386298: 0.17488417493904523
127.0.0.2/5353-127.0.0.6/5353: 0, 2.0, 54, 7.200241088867188e-05, -1, 0.0, 250, -1, 7.200241088867188e-05, 0, 0, 0, 7.200241088867188e-05, 125.0, 99999, 7.200241088867188e-05, -1, 0, 0.0, 17, 7.200241088867188e-05, 125, -1, 7.200241088867188e-05, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 2, 2.0, -1, 0, 0.0, 0.0, 125: 1291: 1716505814.2, 1716505815.2: 0: 0: 0: 1: 0: 0: 0.17647204628626453: 0.47304203003755163: 0.1752429618379268: 0.17524296183825702
127.0.0.1/9020-127.0.0.2/9784: 89, 715.0, 19305, 0.8747906684875488, 78, 0.24, 938746, 1.42, 0.00015926361083984375, 3786, 9264, 140, 0.8747906684875488, 1312.9314685314685, 8.249282836914062e-05, 0.00015926361083984375, 66, 0, 140.0, 6, 422.92716455459595, 96, 0.8698484897613525, 503.4380569458008, 0, 0, 0, 396.91, 66.17142857142858, 0.23, 855, 80.19780111312866, 0.57, 0, 715, 855.0, 0.23, 0, 0.59, 0.59, 1458: 1292: 1716505814.3, 1716505815.3: 0: 0: 0: 0: 0: 0: 0.4753668864186717: 0.17487770452710943: 0.17487770452710943: 0.17487770452710943
127.0.0.8/6294-127.0.0.7/443: 5, 8.0, 192, 0.5461139678955078, 1514, 0.01, 1227, 530.03, 0.00017905235290527344, 144, 5949, 6, 0.021576404571533203, 153.375, 6.008148193359375e-05, 6.008148193359375e-05, 320, 0, 6.0, 6, 0.07327795028686523, 54, 0.545220136642456, 5.357276201248169, 0, 0, 0, 216.76, 991.5, 0.24, 14, 1.0876977443695068, 0.18, 0, 8, 14.0, 0.26, 0, 0.01, 0.38, 715: 1293: 1716505814.3, 1716505815.3: 0: 0: 0: 0: 0: 0: 0.4753668864096143: 0.1748777045333039: 0.17487770452854076: 0.17487770452854096
127.0.0.3/80-127.0.0.4/3172: 9, 71.0, 1917, 0.5378897190093994, -1, 0.12, 98682, -1, 4.5299530029296875e-05, 0, 0, 0, 0.5378897190093994, 1389.887323943662, 99999, 4.5299530029296875e-05, -1, 0, 0.0, 6, 35.42036986351013, 66, -1, 35.42036986351013, 0, 2, 0, 351.58, 0, 0.12, 71, 0, -1, 0, 71, 71.0, -1, 0, 0.5, 0.5, 1514: 1294: 1716505814.3, 1716505815.3: 0: 0: 0: 0: 0: 0: 0.47536688641549574: 0.1748777045276113: 0.1748777045276113: 0.17487770452928156
127.0.0.5/250-127.0.0.36/443: 7, 4.0, 108, 0.003711700439453125, 1514, 0.0, 1491, 579.34, 0.002408266067504883, 189, 5484, 7, 0.0027043819427490234, 372.75, 3.2901763916015625e-05, 3.2901763916015625e-05, 66, 0, 7.0, 6, 0.007775306701660156, 66, 0.003627300262451172, 0.025929689407348633, 0, 1, 0, 443.1, 783.4285714285714, 0.0, 11, 0.01412510871887207, 0.0, 1, 4, 11.0, 0.0, 0, 0.0, 0.0, 1136: 1295: 1716505814.3, 1716505815.3: 0: 0: 0: 0: 0: 0: 0.4753668864186506: 0.17487770452711277: 0.17487770452711277: 0.17487770452712384
127.0.0.1/5353-127.0.0.6/5353: 0, 1.0, 27, -1, -1, 0.0, 77, -1, 99999, 0, 0, 0, -1, 77.0, 99999, 99999, -1, 0, 0.0, 17, 0, 77, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 77: 1296: 1716505814.3, 1716505815.3: 0: 0: 0: 1: 0: 0: 0.1769532806406426: 0.47234221039512475: 0.1753526172858925: 0.17535189167834006
127.0.0.2/5353-127.0.0.6/5353: 0, 1.0, 27, -1, -1, 0.0, 125, -1, 99999, 0, 0, 0, -1, 125.0, 99999, 99999, -1, 0, 0.0, 17, 0, 125, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 125: 1297: 1716505814.3, 1716505815.3: 0: 0: 0: 1: 0: 0: 0.1915805783593179: 0.45160767007201125: 0.1784058757870723: 0.17840587578159858
127.0.0.36/443-127.0.0.5/252: 1, 5.0, 135, 0.0001976490020751953, -1, 0.0, 5473, -1, 4.291534423828125e-05, 0, 0, 0, 0.0001976490020751953, 1094.6, 99999, 4.291534423828125e-05, -1, 0, 0.0, 6, 0.000484466552734375, 66, -1, 0.000484466552734375, 0, 0, 0, 572.44, 0, 0.0, 5, 0, -1, 0, 5, 5.0, -1, 0, 0.0, 0.0, 1514: 1298: 1716505814.3, 1716505815.3: 0: 0: 0: 0: 0: 0: 0.4753668784695491: 0.17487770578331033: 0.17487770578331033: 0.17487770996383006
127.0.0.1/9020-127.0.0.2/9784: 91, 715.0, 19305, 0.9372634887695312, 78, 0.14, 937096, 1.41, 5.1975250244140625e-05, 3867, 9462, 143, 0.4123880863189697, 1310.6237762237763, 0.0006864070892333984, 0.0006864070892333984, 66, 0, 143.0, 6, 96.73369073867798, 96, 0.9355771541595459, 559.3707559108734, 0, 0, 0, 400.08, 66.16783216783217, 0.15, 858, 87.35115242004395, 0.61, 0, 715, 858.0, 0.19, 0, 0.14, 0.65, 1458: 1299: 1716505814.4, 1716505815.4: 0: 0: 0: 0: 0: 0: 0.4753668864186717: 0.17487770452710943: 0.17487770452710943: 0.17487770452710943
127.0.0.8/6294-127.0.0.7/443: 5, 7.0, 168, 0.5460538864135742, 1514, 0.01, 1173, 521.15, 0.00016188621520996094, 120, 4435, 5, 0.02139735221862793, 167.57142857142858, 6.747245788574219e-05, 6.747245788574219e-05, 320, 0, 5.0, 6, 0.07202458381652832, 54, 0.5451600551605225, 4.832017660140991, 0, 0, 0, 228.22, 887.0, 0.23, 12, 1.0873973369598389, 0.22, 0, 7, 12.0, 0.27, 0, 0.01, 0.4, 715: 1300: 1716505814.4, 1716505815.4: 0: 0: 0: 0: 0: 0: 0.4753668864091427: 0.17487770453362633: 0.17487770452861529: 0.17487770452861556
127.0.0.3/80-127.0.0.4/3172: 9, 70.0, 1890, 0.5378444194793701, -1, 0.11, 97168, -1, 5.14984130859375e-05, 0, 0, 0, 0.5378444194793701, 1388.1142857142856, 99999, 5.14984130859375e-05, -1, 0, 0.0, 6, 35.41719889640808, 66, -1, 35.41719889640808, 0, 2, 0, 353.77, 0, 0.11, 70, 0, -1, 0, 70, 70.0, -1, 0, 0.51, 0.51, 1514: 1301: 1716505814.4, 1716505815.4: 0: 0: 0: 0: 0: 0: 0.475366886415571: 0.1748777045275994: 0.1748777045275994: 0.1748777045292301
127.0.0.5/250-127.0.0.36/443: 6, 3.0, 81, 0.0036787986755371094, 1514, 0.0, 1299, 536.46, 0.0002543926239013672, 162, 3970, 6, 0.0002961158752441406, 433.0, 1.9073486328125e-05, 1.9073486328125e-05, 66, 0, 6.0, 6, 0.0005505084991455078, 66, 0.0035943984985351562, 0.02462625503540039, 0, 1, 0, 497.26, 661.6666666666666, 0.0, 9, 0.013927698135375977, 0.0, 1, 3, 9.0, 0.0, 0, 0.0, 0.0, 1136: 1302: 1716505814.4, 1716505815.4: 0: 0: 0: 0: 0: 0: 0.4753668864186428: 0.17487770452711401: 0.17487770452711401: 0.1748777045271292
127.0.0.7/443-127.0.0.5/7438: 0, 1.0, 24, -1, -1, 0.0, 54, -1, 99999, 0, 0, 0, -1, 54.0, 99999, 99999, -1, 0, 0.0, 6, 0, 54, -1, 0, 0, 1, 0, 0.0, 0, 0.0, 1, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 54: 1303: 1716505814.4, 1716505815.4: 0: 0: 0: 0: 0: 0: 0.47421741482953744: 0.1750624455608063: 0.1756613066365834: 0.1750588329730729
127.0.0.36/443-127.0.0.5/252: 5, 9.0, 243, 0.111572265625, 97, 0.06, 7596, 15.5, 4.863739013671875e-05, 54, 163, 2, 0.11144757270812988, 844.0, 4.124641418457031e-05, 4.863739013671875e-05, 66, 0, 2.0, 6, 0.5566716194152832, 66, 4.124641418457031e-05, 0.7797749042510986, 0, 1, 0, 638.13, 81.5, 0.05, 11, 4.124641418457031e-05, 0.0, 1, 9, 11.0, 0.0, 0, 0.06, 0.07, 1514: 1304: 1716505814.4, 1716505815.4: 0: 0: 0: 0: 0: 0: 0.4753668863765952: 0.17487770453375875: 0.17487770453375875: 0.17487770455588716
127.0.0.7/443-127.0.0.5/7448: 0, 1.0, 24, -1, -1, 0.0, 54, -1, 99999, 0, 0, 0, -1, 54.0, 99999, 99999, -1, 0, 0.0, 6, 0, 54, -1, 0, 0, 1, 0, 0.0, 0, 0.0, 1, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 54: 1305: 1716505814.4, 1716505815.4: 0: 0: 0: 0: 0: 0: 0.47421741482953744: 0.1750624455608063: 0.1756613066365834: 0.1750588329730729
127.0.0.1/9020-127.0.0.2/9784: 105, 807.0, 21789, 0.5224511623382568, 78, 0.18, 1053298, 1.33, 0.011086702346801758, 4353, 10650, 161, 0.5224511623382568, 1305.2019826517967, 0.011552572250366211, 0.0012500286102294922, 66, 0, 161.0, 6, 144.92819452285767, 96, 0.5194320678710938, 174.3801074028015, 0, 0, 0, 408.97, 66.14906832298136, 0.18, 968, 29.2506582736969, 0.18, 0, 807, 968.0, 0.19, 0, 0.18, 0.18, 1458: 1306: 1716505814.5, 1716505815.5: 0: 0: 0: 0: 0: 0: 0.4753668864186717: 0.17487770452710943: 0.17487770452710943: 0.17487770452710943
127.0.0.8/6294-127.0.0.7/443: 3, 6.0, 144, 0.02123546600341797, 459, 0.01, 1119, 0.0, 0.00023865699768066406, 24, 459, 1, 0.02123546600341797, 186.5, 99999, 0.00023865699768066406, 459, 0, 1.0, 6, 0.07105326652526855, 54, -1, 0.09139490127563477, 0, 0, 0, 241.36, 459.0, 0.01, 7, 0, 0.0, 0, 6, 7.0, 0.0, 0, 0.01, 0.01, 715: 1307: 1716505814.5, 1716505815.5: 0: 0: 0: 0: 0: 0: 0.47536685427541064: 0.17487771021091963: 0.1748777096067131: 0.17487772590695666
127.0.0.3/80-127.0.0.4/3172: 9, 66.0, 1782, 0.012883424758911133, -1, 0.0, 91112, -1, 6.985664367675781e-05, 0, 0, 0, 0.012883424758911133, 1380.4848484848485, 99999, 6.985664367675781e-05, -1, 0, 0.0, 6, 0.24487614631652832, 66, -1, 0.24487614631652832, 0, 2, 0, 362.93, 0, 0.0, 66, 0, -1, 0, 66, 66.0, -1, 0, 0.0, 0.0, 1514: 1308: 1716505814.5, 1716505815.5: 0: 0: 0: 0: 0: 0: 0.47536688640912494: 0.1748777045286181: 0.1748777045286181: 0.1748777045336388
127.0.0.5/250-127.0.0.36/443: 5, 2.0, 54, 0.0036597251892089844, 1088, 0.0, 163, 413.51, 4.172325134277344e-05, 135, 2456, 5, 4.172325134277344e-05, 81.5, 0.003229379653930664, 0.003229379653930664, 66, 0, 5.0, 6, 4.172325134277344e-05, 66, 0.0035753250122070312, 0.021110057830810547, 0, 1, 0, 15.5, 491.2, 0.0, 7, 0.013832330703735352, 0.0, 1, 2, 7.0, 0.0, 0, 0.0, 0.0, 97: 1309: 1716505814.5, 1716505815.5: 0: 0: 0: 0: 0: 0: 0.47536687315202647: 0.1748777066302614: 0.17487770662363916: 0.174877713594073
127.0.0.36/443-127.0.0.5/252: 4, 8.0, 216, 0.11152362823486328, 66, 0.05, 6082, 0.0, 6.079673767089844e-05, 27, 66, 1, 0.11139893531799316, 760.25, 99999, 6.079673767089844e-05, 66, 0, 1.0, 6, 0.5562825202941895, 66, -1, 0.6678061485290527, 0, 1, 0, 628.48, 66.0, 0.05, 9, 0, 0.0, 1, 8, 9.0, 0.0, 0, 0.07, 0.07, 1514: 1310: 1716505814.5, 1716505815.5: 0: 0: 0: 0: 0: 0: 0.4753668855147518: 0.17487770466995603: 0.17487770466995603: 0.17487770514533615
127.0.0.1/9020-127.0.0.2/9784: 104, 806.0, 21762, 0.5113644599914551, 78, 0.18, 1052252, 1.33, 2.2649765014648438e-05, 4326, 10584, 160, 0.5113644599914551, 1305.5235732009926, 0.0004951953887939453, 2.2649765014648438e-05, 66, 0, 160.0, 6, 135.99231243133545, 96, 0.5078794956207275, 163.6691029071808, 0, 0, 0, 409.12, 66.15, 0.18, 966, 27.402246713638306, 0.17, 0, 806, 966.0, 0.19, 0, 0.17, 0.17, 1458: 1311: 1716505814.5, 1716505815.5: 0: 0: 0: 0: 0: 0: 0.4753668864186717: 0.17487770452710943: 0.17487770452710943: 0.17487770452710943
